3049,69,998.11,194.08,134.97,351.42,1,-1,-1,-1
3049,71,927.76,250.45,88.17,213.26,1,-1,-1,-1
3049,74,679.26,262.05,67.80,175.18,1,-1,-1,-1
3050,69,1002.10,196.12,132.19,346.22,1,-1,-1,-1
3050,70,344.32,129.61,192.58,518.63,1,-1,-1,-1
3050,71,929.11,248.71,87.24,212.23,1,-1,-1,-1
3050,74,680.52,262.69,68.01,176.00,1,-1,-1,-1
3051,69,1005.11,196.87,130.04,342.97,1,-1,-1,-1
3051,70,335.89,126.33,197.91,522.50,1,-1,-1,-1
3051,71,930.41,247.41,86.61,211.78,1,-1,-1,-1
3051,74,681.04,262.27,68.55,177.59,1,-1,-1,-1
3052,69,1007.29,197.80,128.36,341.14,1,-1,-1,-1
3052,70,320.74,141.94,205.01,525.00,1,-1,-1,-1
3052,71,931.33,244.96,88.11,216.19,1,-1,-1,-1
3052,74,680.97,261.46,67.90,176.85,1,-1,-1,-1
3053,69,1009.77,200.78,123.65,327.89,1,-1,-1,-1
3053,70,303.01,148.47,211.73,525.90,1,-1,-1,-1
3053,71,931.76,242.75,89.79,220.43,1,-1,-1,-1
3053,74,681.58,261.14,66.91,175.22,1,-1,-1,-1
3054,69,1011.11,200.53,122.26,323.64,1,-1,-1,-1
3054,70,290.67,149.62,218.15,529.53,1,-1,-1,-1
3054,71,930.41,241.93,90.81,222.66,1,-1,-1,-1
3054,74,681.87,261.69,66.34,174.57,1,-1,-1,-1
3055,69,1012.16,199.74,121.90,322.20,1,-1,-1,-1
3055,70,277.50,148.71,224.31,534.84,1,-1,-1,-1
3055,71,928.28,241.65,91.10,222.80,1,-1,-1,-1
3055,74,682.58,261.89,66.16,174.97,1,-1,-1,-1
3056,69,1014.42,200.76,120.61,317.77,1,-1,-1,-1
3056,70,267.08,145.06,229.54,542.74,1,-1,-1,-1
3056,71,926.96,240.92,92.19,224.76,1,-1,-1,-1
3056,74,683.32,260.65,67.05,177.75,1,-1,-1,-1
3057,69,1015.54,201.12,120.82,317.59,1,-1,-1,-1
3057,70,227.53,128.55,236.29,553.55,1,-1,-1,-1
3057,71,925.59,240.68,93.00,226.76,1,-1,-1,-1
3057,74,682.68,259.53,67.20,178.78,1,-1,-1,-1
3058,69,1018.03,200.56,120.68,316.96,1,-1,-1,-1
3058,70,195.58,113.78,245.80,575.24,1,-1,-1,-1
3058,71,925.66,241.27,92.77,226.81,1,-1,-1,-1
3058,74,681.98,259.10,67.45,180.47,1,-1,-1,-1
3059,69,1023.68,202.33,119.08,314.17,1,-1,-1,-1
3059,70,171.92,104.34,251.67,588.58,1,-1,-1,-1
3059,71,924.62,242.84,91.54,224.80,1,-1,-1,-1
3059,74,687.13,260.92,65.18,175.83,1,-1,-1,-1
3060,69,1025.46,203.64,118.37,313.89,1,-1,-1,-1
3060,70,156.92,100.39,254.26,594.64,1,-1,-1,-1
3060,71,923.30,244.78,90.94,223.98,1,-1,-1,-1
3060,74,689.28,260.30,65.24,176.68,1,-1,-1,-1
3061,69,1027.60,207.43,117.03,310.55,1,-1,-1,-1
3061,71,922.85,246.19,89.96,221.65,1,-1,-1,-1
3061,74,691.84,262.05,64.31,175.00,1,-1,-1,-1
3062,69,1027.51,204.82,118.83,317.41,1,-1,-1,-1
3062,71,920.89,246.73,89.89,221.40,1,-1,-1,-1
3062,74,693.38,262.72,64.71,176.34,1,-1,-1,-1
3063,69,1029.31,205.81,117.71,316.04,1,-1,-1,-1
3063,71,920.25,246.79,90.07,221.84,1,-1,-1,-1
3063,74,695.08,263.62,65.18,176.84,1,-1,-1,-1
3064,69,1030.99,208.14,115.82,311.59,1,-1,-1,-1
3064,70,139.95,112.89,242.10,555.93,1,-1,-1,-1
3064,74,695.03,263.96,65.32,177.03,1,-1,-1,-1
3065,69,1034.14,211.66,113.95,306.65,1,-1,-1,-1
3065,70,128.88,113.93,244.35,553.36,1,-1,-1,-1
3065,71,906.42,243.61,91.58,225.49,1,-1,-1,-1
3065,74,696.29,262.09,67.34,181.71,1,-1,-1,-1
3066,69,1037.88,213.60,112.00,301.53,1,-1,-1,-1
3066,70,119.41,114.21,247.28,553.94,1,-1,-1,-1
3066,71,904.35,243.11,91.60,225.39,1,-1,-1,-1
3066,74,698.52,262.04,67.76,182.80,1,-1,-1,-1
3067,69,1042.45,217.62,107.48,288.34,1,-1,-1,-1
3067,70,111.36,113.03,252.21,561.43,1,-1,-1,-1
3067,71,903.02,242.94,90.86,223.36,1,-1,-1,-1
3067,74,701.03,262.02,67.81,182.53,1,-1,-1,-1
3068,69,1044.43,219.06,106.40,283.54,1,-1,-1,-1
3068,70,103.26,117.90,254.39,558.29,1,-1,-1,-1
3068,71,901.81,242.88,90.82,222.58,1,-1,-1,-1
3068,74,702.96,262.67,67.07,180.43,1,-1,-1,-1
3069,69,1043.55,216.15,109.77,291.39,1,-1,-1,-1
3069,70,56.43,91.96,287.89,615.38,1,-1,-1,-1
3069,71,899.41,242.21,91.53,224.26,1,-1,-1,-1
3069,74,705.71,262.92,66.60,178.94,1,-1,-1,-1
3069,76,653.11,266.00,65.93,168.95,1,-1,-1,-1
3070,69,1046.13,217.71,109.09,286.37,1,-1,-1,-1
3070,70,32.29,81.85,302.77,636.86,1,-1,-1,-1
3070,71,897.83,241.31,92.61,227.51,1,-1,-1,-1
3070,74,707.15,263.67,66.15,177.71,1,-1,-1,-1
3070,76,654.94,264.47,66.29,169.63,1,-1,-1,-1
3071,69,1047.37,218.26,109.49,284.57,1,-1,-1,-1
3071,70,16.06,70.85,317.09,658.70,1,-1,-1,-1
3071,71,896.98,241.64,92.98,228.73,1,-1,-1,-1
3071,74,707.59,262.62,66.72,179.23,1,-1,-1,-1
3071,76,655.09,263.98,66.45,169.87,1,-1,-1,-1
3072,69,1047.74,217.75,110.35,284.01,1,-1,-1,-1
3072,70,3.77,59.62,327.71,677.22,1,-1,-1,-1
3072,71,896.15,241.78,93.61,230.48,1,-1,-1,-1
3072,74,707.50,262.22,67.35,181.11,1,-1,-1,-1
3072,76,654.54,263.13,67.61,172.82,1,-1,-1,-1
3073,69,1048.39,217.52,110.87,283.23,1,-1,-1,-1
3073,70,-4.24,57.32,328.80,678.35,1,-1,-1,-1
3073,71,895.12,243.81,92.10,226.52,1,-1,-1,-1
3073,74,707.60,261.42,67.85,182.48,1,-1,-1,-1
3073,76,655.32,263.55,68.06,173.84,1,-1,-1,-1
3074,69,1048.76,218.74,110.68,281.03,1,-1,-1,-1
3074,70,-13.10,54.04,329.95,682.89,1,-1,-1,-1
3074,71,893.95,245.26,91.23,224.31,1,-1,-1,-1
3074,74,707.77,261.77,68.34,183.64,1,-1,-1,-1
3074,76,654.70,263.05,69.29,176.92,1,-1,-1,-1
3075,69,1047.05,220.50,111.51,282.96,1,-1,-1,-1
3075,70,-17.74,56.84,323.24,670.02,1,-1,-1,-1
3075,71,892.83,246.47,91.71,225.45,1,-1,-1,-1
3075,74,708.47,262.56,67.82,182.09,1,-1,-1,-1
3075,76,655.10,264.90,69.77,177.34,1,-1,-1,-1
3076,69,1046.49,222.45,110.93,281.76,1,-1,-1,-1
3076,70,-22.54,62.75,313.15,652.79,1,-1,-1,-1
3076,71,892.18,246.91,91.79,225.88,1,-1,-1,-1
3076,74,708.37,262.86,68.26,182.80,1,-1,-1,-1
3076,76,656.05,264.94,70.99,179.46,1,-1,-1,-1
3077,69,1045.91,223.82,110.04,280.04,1,-1,-1,-1
3077,70,-23.69,65.16,300.93,629.39,1,-1,-1,-1
3077,71,891.62,245.75,91.90,226.69,1,-1,-1,-1
3077,74,707.79,263.64,68.12,182.40,1,-1,-1,-1
3077,76,656.06,264.96,71.42,180.21,1,-1,-1,-1
3078,69,1045.37,224.95,108.95,277.47,1,-1,-1,-1
3078,70,-34.39,62.60,301.81,631.20,1,-1,-1,-1
3078,71,891.69,246.62,90.82,224.35,1,-1,-1,-1
3078,74,708.02,263.93,67.75,181.57,1,-1,-1,-1
3078,76,656.66,265.63,71.65,180.45,1,-1,-1,-1
3079,69,1046.16,226.00,107.85,274.58,1,-1,-1,-1
3079,71,890.86,245.62,90.24,223.45,1,-1,-1,-1
3079,74,708.58,263.37,67.25,179.92,1,-1,-1,-1
3079,76,657.06,265.89,71.33,179.16,1,-1,-1,-1
3080,69,1046.78,225.68,107.43,274.24,1,-1,-1,-1
3080,71,892.46,239.93,94.23,235.04,1,-1,-1,-1
3080,74,707.13,263.15,67.03,179.30,1,-1,-1,-1
3080,76,658.24,265.98,71.76,179.97,1,-1,-1,-1
3081,69,1047.03,226.19,105.20,267.53,1,-1,-1,-1
3081,71,892.51,237.18,95.54,239.98,1,-1,-1,-1
3081,74,707.11,263.07,67.16,179.73,1,-1,-1,-1
3081,76,658.89,264.69,72.12,180.90,1,-1,-1,-1
3082,69,1046.74,224.33,105.09,267.10,1,-1,-1,-1
3082,71,892.83,236.14,95.49,241.85,1,-1,-1,-1
3082,74,708.40,263.70,67.90,181.21,1,-1,-1,-1
3082,76,659.55,264.21,72.69,182.55,1,-1,-1,-1
3083,69,1046.51,222.95,105.30,267.01,1,-1,-1,-1
3083,71,892.92,235.11,94.93,242.51,1,-1,-1,-1
3083,74,707.89,263.27,68.17,181.12,1,-1,-1,-1
3083,76,659.87,263.37,74.02,184.46,1,-1,-1,-1
3084,69,1046.33,221.76,105.54,267.06,1,-1,-1,-1
3084,71,893.25,234.75,93.51,240.74,1,-1,-1,-1
3084,74,708.14,265.75,66.67,177.11,1,-1,-1,-1
3084,76,658.73,261.74,75.68,187.12,1,-1,-1,-1
3085,69,1045.41,220.63,106.00,267.81,1,-1,-1,-1
3085,71,892.13,235.30,93.51,241.97,1,-1,-1,-1
3085,74,710.03,268.69,65.80,174.92,1,-1,-1,-1
3085,76,658.90,261.78,75.71,186.79,1,-1,-1,-1
3086,69,1044.61,220.21,106.41,268.81,1,-1,-1,-1
3086,71,891.30,236.19,93.03,241.74,1,-1,-1,-1
3086,74,708.57,266.43,67.13,178.12,1,-1,-1,-1
3086,76,659.30,260.50,75.65,185.96,1,-1,-1,-1
3087,69,1044.24,220.71,106.04,267.91,1,-1,-1,-1
3087,71,890.04,235.90,93.46,243.59,1,-1,-1,-1
3087,74,705.80,266.24,68.09,179.97,1,-1,-1,-1
3087,76,660.57,260.68,75.99,186.26,1,-1,-1,-1
3088,69,1044.04,222.23,105.37,266.29,1,-1,-1,-1
3088,71,888.75,235.15,94.64,247.53,1,-1,-1,-1
3088,74,706.74,268.14,68.41,180.68,1,-1,-1,-1
3088,76,661.60,262.09,74.97,184.37,1,-1,-1,-1
3089,69,1043.64,224.13,104.45,263.73,1,-1,-1,-1
3089,71,887.44,235.53,94.79,248.98,1,-1,-1,-1
3089,74,708.94,268.19,68.79,182.27,1,-1,-1,-1
3089,76,662.05,262.63,73.74,182.96,1,-1,-1,-1
3090,69,1043.40,226.16,103.62,261.49,1,-1,-1,-1
3090,71,887.18,235.70,94.41,248.83,1,-1,-1,-1
3090,74,709.81,268.19,68.84,183.51,1,-1,-1,-1
3090,76,662.75,264.17,72.82,182.41,1,-1,-1,-1
3091,69,1042.27,228.24,102.76,260.03,1,-1,-1,-1
3091,71,886.31,235.35,94.89,250.10,1,-1,-1,-1
3091,74,707.94,270.81,67.98,181.35,1,-1,-1,-1
3091,76,662.69,265.41,72.43,182.86,1,-1,-1,-1
3092,69,1041.48,229.65,101.85,258.21,1,-1,-1,-1
3092,74,708.65,273.78,67.40,179.84,1,-1,-1,-1
3092,76,661.38,266.54,72.17,183.02,1,-1,-1,-1
3093,69,1041.47,230.82,100.99,256.26,1,-1,-1,-1
3093,71,882.34,239.98,93.59,245.38,1,-1,-1,-1
3093,74,709.09,274.21,67.51,180.60,1,-1,-1,-1
3093,76,662.38,265.63,73.01,186.38,1,-1,-1,-1
3094,69,1040.95,231.22,100.41,254.92,1,-1,-1,-1
3094,71,880.63,239.36,94.16,245.30,1,-1,-1,-1
3094,74,708.71,273.68,67.96,181.54,1,-1,-1,-1
3094,76,661.85,265.28,73.16,187.63,1,-1,-1,-1
3095,69,1039.34,230.01,100.39,254.48,1,-1,-1,-1
3095,71,878.98,237.82,95.84,247.26,1,-1,-1,-1
3095,74,709.16,270.15,68.90,183.87,1,-1,-1,-1
3095,76,662.61,266.45,71.27,182.83,1,-1,-1,-1
3096,69,1038.29,230.19,99.99,252.37,1,-1,-1,-1
3096,71,878.01,237.91,97.89,249.95,1,-1,-1,-1
3096,74,709.51,269.46,68.89,184.09,1,-1,-1,-1
3096,76,664.20,267.56,69.25,178.30,1,-1,-1,-1
3097,69,1037.01,228.91,100.36,252.97,1,-1,-1,-1
3097,71,876.89,237.29,100.25,254.23,1,-1,-1,-1
3097,74,707.89,265.90,70.38,188.11,1,-1,-1,-1
3097,76,664.60,267.30,67.51,174.60,1,-1,-1,-1
3098,69,1035.25,229.07,99.78,250.59,1,-1,-1,-1
3098,71,876.28,237.71,102.22,257.13,1,-1,-1,-1
3098,74,707.15,263.24,71.85,191.57,1,-1,-1,-1
3098,76,662.77,261.83,68.82,179.28,1,-1,-1,-1
3099,69,1034.25,229.12,99.64,249.08,1,-1,-1,-1
3099,71,876.09,237.87,104.27,260.81,1,-1,-1,-1
3099,74,707.30,262.24,72.20,192.87,1,-1,-1,-1
3099,76,664.47,259.17,69.15,181.67,1,-1,-1,-1
3100,69,1031.44,228.47,100.54,250.57,1,-1,-1,-1
3100,71,875.31,237.94,105.85,262.82,1,-1,-1,-1
3100,74,705.36,262.53,71.72,191.36,1,-1,-1,-1
3100,76,664.96,257.51,69.58,183.90,1,-1,-1,-1
3101,69,1025.46,228.87,100.88,249.84,1,-1,-1,-1
3101,71,875.17,237.97,107.47,264.83,1,-1,-1,-1
3101,74,702.73,263.99,71.35,190.08,1,-1,-1,-1
3101,76,666.57,256.25,69.52,184.74,1,-1,-1,-1
3102,69,1022.34,229.02,100.85,248.95,1,-1,-1,-1
3102,71,874.65,237.98,108.42,266.19,1,-1,-1,-1
3102,74,701.99,265.21,71.38,190.23,1,-1,-1,-1
3102,76,666.67,255.80,69.83,187.02,1,-1,-1,-1
3103,69,1019.20,229.73,100.24,246.66,1,-1,-1,-1
3103,71,874.53,237.33,109.29,267.31,1,-1,-1,-1
3103,74,702.14,267.00,70.56,188.94,1,-1,-1,-1
3103,76,666.95,255.66,69.45,187.21,1,-1,-1,-1
3104,69,1014.55,231.32,99.79,243.84,1,-1,-1,-1
3104,71,874.88,236.43,109.52,267.67,1,-1,-1,-1
3104,74,701.37,267.69,69.95,187.78,1,-1,-1,-1
3104,76,668.34,254.98,69.98,189.90,1,-1,-1,-1
3105,69,1010.33,232.57,100.10,242.84,1,-1,-1,-1
3105,71,875.06,234.77,110.18,269.06,1,-1,-1,-1
3105,74,700.04,265.95,71.17,191.29,1,-1,-1,-1
3105,76,668.04,255.40,69.84,190.89,1,-1,-1,-1
3106,69,1004.86,233.69,100.19,241.85,1,-1,-1,-1
3106,71,873.25,232.18,111.56,272.16,1,-1,-1,-1
3106,74,700.65,263.99,72.72,195.88,1,-1,-1,-1
3106,76,668.32,254.81,70.13,191.69,1,-1,-1,-1
3107,69,1000.78,234.09,100.51,241.53,1,-1,-1,-1
3107,71,871.59,229.90,113.41,277.21,1,-1,-1,-1
3107,74,701.12,263.25,73.52,198.26,1,-1,-1,-1
3108,69,1008.17,252.15,92.33,218.87,1,-1,-1,-1
3108,71,870.17,228.40,114.39,279.73,1,-1,-1,-1
3108,74,698.80,262.32,74.28,200.44,1,-1,-1,-1
3109,69,1009.84,256.29,89.20,210.25,1,-1,-1,-1
3109,71,870.03,228.51,114.61,280.62,1,-1,-1,-1
3109,74,698.52,261.98,74.02,199.93,1,-1,-1,-1
3110,69,1008.78,259.03,87.41,206.02,1,-1,-1,-1
3110,71,870.37,230.54,113.94,279.58,1,-1,-1,-1
3110,74,697.57,260.55,74.98,202.31,1,-1,-1,-1
3111,71,868.32,231.35,114.14,279.76,1,-1,-1,-1
3111,74,697.47,258.06,75.50,204.49,1,-1,-1,-1
3112,71,866.97,230.35,115.36,282.40,1,-1,-1,-1
3112,74,696.36,256.47,76.55,207.89,1,-1,-1,-1
3113,71,864.64,229.99,114.91,281.38,1,-1,-1,-1
3113,74,696.01,255.89,76.84,209.79,1,-1,-1,-1
3114,71,862.67,230.52,114.31,280.92,1,-1,-1,-1
3114,74,695.25,255.04,76.91,210.47,1,-1,-1,-1
3115,69,982.98,246.38,91.51,220.15,1,-1,-1,-1
3115,71,858.92,232.06,114.20,282.02,1,-1,-1,-1
3115,74,694.67,255.40,76.90,210.01,1,-1,-1,-1
3116,69,981.11,248.84,88.06,215.81,1,-1,-1,-1
3116,71,853.76,233.31,113.82,281.74,1,-1,-1,-1
3116,74,694.58,254.91,77.97,212.41,1,-1,-1,-1
3117,69,974.20,237.80,91.48,228.15,1,-1,-1,-1
3117,71,850.00,233.12,114.07,282.90,1,-1,-1,-1
3117,74,694.32,254.75,78.85,213.93,1,-1,-1,-1
3118,69,970.84,233.78,91.91,232.02,1,-1,-1,-1
3118,71,847.57,231.08,115.65,286.60,1,-1,-1,-1
3118,74,694.87,254.71,79.87,216.42,1,-1,-1,-1
3119,69,967.60,232.24,92.96,235.47,1,-1,-1,-1
3119,71,844.29,228.34,115.85,287.31,1,-1,-1,-1
3119,74,695.08,255.37,80.27,216.67,1,-1,-1,-1
3120,69,966.18,233.64,92.01,233.52,1,-1,-1,-1
3120,71,841.42,226.64,116.00,288.18,1,-1,-1,-1
3120,74,695.19,255.64,80.38,216.71,1,-1,-1,-1
3121,69,964.06,235.54,89.82,229.44,1,-1,-1,-1
3121,71,836.57,226.01,116.52,290.44,1,-1,-1,-1
3121,74,694.41,254.45,81.42,220.61,1,-1,-1,-1
3122,69,962.59,237.62,87.29,223.90,1,-1,-1,-1
3122,71,834.05,224.49,116.91,291.91,1,-1,-1,-1
3122,74,694.37,255.31,80.65,219.43,1,-1,-1,-1
3123,69,959.47,237.29,87.11,223.44,1,-1,-1,-1
3123,71,832.32,223.27,118.11,295.05,1,-1,-1,-1
3123,74,696.08,256.32,79.54,216.94,1,-1,-1,-1
3124,71,829.36,222.83,118.74,294.89,1,-1,-1,-1
3124,74,695.92,256.06,79.42,217.27,1,-1,-1,-1
3125,71,826.55,222.04,120.55,298.05,1,-1,-1,-1
3125,74,694.66,253.98,80.45,220.66,1,-1,-1,-1
3125,78,658.86,260.33,63.85,197.35,1,-1,-1,-1
3126,71,823.27,220.45,122.53,302.48,1,-1,-1,-1
3126,74,694.05,253.87,81.12,222.56,1,-1,-1,-1
3126,78,660.15,257.21,63.33,195.91,1,-1,-1,-1
3127,69,950.41,250.63,78.29,201.85,1,-1,-1,-1
3127,71,822.55,219.87,123.05,303.46,1,-1,-1,-1
3127,74,694.04,254.49,80.93,221.94,1,-1,-1,-1
3127,78,662.23,259.91,61.26,189.61,1,-1,-1,-1
3128,69,944.49,238.27,81.74,212.08,1,-1,-1,-1
3128,71,823.01,219.68,123.25,303.10,1,-1,-1,-1
3128,74,692.67,256.06,79.65,218.36,1,-1,-1,-1
3128,78,664.57,259.36,61.57,190.56,1,-1,-1,-1
3129,69,939.32,232.64,83.39,218.34,1,-1,-1,-1
3129,71,824.26,218.98,123.96,304.87,1,-1,-1,-1
3129,74,691.21,257.99,79.05,216.30,1,-1,-1,-1
3129,78,666.02,259.87,62.39,193.10,1,-1,-1,-1
3130,69,935.94,231.85,82.49,217.45,1,-1,-1,-1
3130,71,826.25,218.09,123.95,304.18,1,-1,-1,-1
3130,74,690.36,258.72,78.80,215.51,1,-1,-1,-1
3130,78,667.27,258.66,63.17,195.45,1,-1,-1,-1
3131,69,933.22,230.93,81.99,217.11,1,-1,-1,-1
3131,71,827.84,217.78,123.05,301.22,1,-1,-1,-1
3131,74,689.54,258.32,79.75,217.85,1,-1,-1,-1
3131,78,668.55,257.53,64.41,199.07,1,-1,-1,-1
3132,69,932.10,239.23,80.28,211.69,1,-1,-1,-1
3132,71,840.08,218.35,117.36,286.82,1,-1,-1,-1
3132,74,688.33,256.19,81.29,222.68,1,-1,-1,-1
3132,78,669.79,255.77,65.23,201.76,1,-1,-1,-1
3133,69,930.49,239.75,80.33,211.65,1,-1,-1,-1
3133,71,819.32,214.56,126.40,308.90,1,-1,-1,-1
3133,74,690.62,255.38,80.33,220.56,1,-1,-1,-1
3133,78,671.09,254.46,67.07,207.43,1,-1,-1,-1
3134,69,928.90,242.59,79.22,208.34,1,-1,-1,-1
3134,71,811.52,211.29,130.51,319.29,1,-1,-1,-1
3134,74,690.44,255.07,80.15,220.37,1,-1,-1,-1
3134,78,672.47,253.93,67.45,208.62,1,-1,-1,-1
3135,69,926.10,242.98,78.85,207.37,1,-1,-1,-1
3135,71,807.10,210.04,131.73,323.31,1,-1,-1,-1
3135,74,689.59,252.32,81.65,224.90,1,-1,-1,-1
3136,71,804.61,211.55,132.58,326.07,1,-1,-1,-1
3136,74,689.44,252.60,81.91,225.27,1,-1,-1,-1
3137,69,920.06,263.54,71.24,182.93,1,-1,-1,-1
3137,71,801.46,212.18,135.51,334.20,1,-1,-1,-1
3137,74,689.08,252.22,82.22,226.11,1,-1,-1,-1
3138,69,917.21,266.00,71.17,179.89,1,-1,-1,-1
3138,71,795.73,209.85,138.69,343.04,1,-1,-1,-1
3139,69,914.85,269.51,69.96,174.14,1,-1,-1,-1
3139,71,792.40,208.97,140.36,346.99,1,-1,-1,-1
3140,69,902.70,250.14,78.04,194.11,1,-1,-1,-1
3140,71,788.61,209.32,140.98,348.38,1,-1,-1,-1
3141,69,896.84,242.81,80.23,199.70,1,-1,-1,-1
3141,71,782.35,207.53,141.87,350.72,1,-1,-1,-1
3142,69,891.66,239.25,80.67,201.96,1,-1,-1,-1
3142,71,777.91,207.53,141.25,349.53,1,-1,-1,-1
3143,69,890.39,247.10,77.09,193.64,1,-1,-1,-1
3143,71,771.14,206.91,140.23,348.94,1,-1,-1,-1
3144,69,886.45,246.63,76.92,193.22,1,-1,-1,-1
3144,71,765.61,205.39,139.41,349.25,1,-1,-1,-1
3145,71,760.14,204.84,138.85,349.27,1,-1,-1,-1
3146,71,755.42,205.32,138.95,350.51,1,-1,-1,-1
3147,69,876.69,259.24,71.69,178.66,1,-1,-1,-1
3147,71,751.07,204.22,139.13,350.89,1,-1,-1,-1
3147,74,658.06,246.07,84.53,237.90,1,-1,-1,-1
3148,69,874.52,251.52,75.04,186.21,1,-1,-1,-1
3148,71,746.58,201.85,140.58,354.25,1,-1,-1,-1
3148,74,655.07,243.79,85.33,245.85,1,-1,-1,-1
3149,69,872.22,248.50,76.46,189.15,1,-1,-1,-1
3149,71,742.17,202.29,141.57,356.11,1,-1,-1,-1
3149,74,653.05,242.38,84.32,247.84,1,-1,-1,-1
3150,69,868.18,246.05,78.98,193.58,1,-1,-1,-1
3150,71,739.96,203.81,142.00,355.43,1,-1,-1,-1
3150,74,652.90,243.17,82.85,247.24,1,-1,-1,-1
3151,69,864.33,243.83,81.53,197.88,1,-1,-1,-1
3151,71,739.91,207.05,140.89,349.82,1,-1,-1,-1
3151,74,650.61,242.56,83.34,248.72,1,-1,-1,-1
3152,69,855.96,238.43,84.78,207.36,1,-1,-1,-1
3152,71,743.59,202.34,137.36,340.33,1,-1,-1,-1
3152,78,625.84,251.92,70.89,219.12,1,-1,-1,-1
3153,69,852.22,235.10,85.35,210.94,1,-1,-1,-1
3153,71,746.78,201.91,134.73,333.37,1,-1,-1,-1
3153,74,656.68,243.57,79.49,238.52,1,-1,-1,-1
3153,78,622.38,253.34,68.41,210.10,1,-1,-1,-1
3154,69,851.26,233.86,83.58,209.03,1,-1,-1,-1
3154,71,749.83,201.77,133.60,331.47,1,-1,-1,-1
3154,74,657.69,241.67,80.28,243.08,1,-1,-1,-1
3154,78,618.74,255.14,69.29,212.65,1,-1,-1,-1
3155,69,850.82,230.82,81.37,205.58,1,-1,-1,-1
3155,71,723.47,214.40,132.33,332.14,1,-1,-1,-1
3155,74,657.14,239.72,80.30,244.58,1,-1,-1,-1
3155,78,616.81,253.12,68.97,211.58,1,-1,-1,-1
3156,69,849.41,228.40,79.99,204.21,1,-1,-1,-1
3156,71,715.86,216.46,132.25,335.08,1,-1,-1,-1
3156,74,657.59,237.69,82.34,253.02,1,-1,-1,-1
3156,78,614.30,249.01,72.64,224.53,1,-1,-1,-1
3157,69,846.14,226.68,80.28,204.94,1,-1,-1,-1
3157,71,713.10,215.22,132.38,337.53,1,-1,-1,-1
3157,74,659.72,237.59,82.49,254.87,1,-1,-1,-1
3157,78,611.01,246.20,73.62,227.99,1,-1,-1,-1
3158,71,713.46,212.06,133.96,343.75,1,-1,-1,-1
3158,74,660.58,236.94,82.53,255.52,1,-1,-1,-1
3158,78,608.24,244.47,73.23,226.65,1,-1,-1,-1
3159,71,712.36,205.60,138.65,358.57,1,-1,-1,-1
3159,74,660.08,234.09,84.90,263.58,1,-1,-1,-1
3159,78,605.64,243.53,73.69,228.10,1,-1,-1,-1
3160,69,827.70,231.65,80.92,210.55,1,-1,-1,-1
3160,71,710.54,199.90,140.86,366.74,1,-1,-1,-1
3160,74,660.00,240.83,82.99,257.49,1,-1,-1,-1
3161,69,823.34,232.32,80.10,211.19,1,-1,-1,-1
3161,71,708.08,198.35,141.60,371.14,1,-1,-1,-1
3161,74,659.56,240.64,83.43,258.86,1,-1,-1,-1
3161,78,594.06,245.31,74.35,229.32,1,-1,-1,-1
3162,69,821.67,233.87,78.86,210.09,1,-1,-1,-1
3162,71,706.09,198.44,141.59,374.03,1,-1,-1,-1
3162,78,588.48,252.41,73.73,226.10,1,-1,-1,-1
3163,69,821.90,238.43,76.98,205.03,1,-1,-1,-1
3163,71,704.41,207.64,141.06,371.77,1,-1,-1,-1
3163,74,651.89,237.52,88.93,272.87,1,-1,-1,-1
3163,78,579.35,246.89,78.02,236.28,1,-1,-1,-1
3164,69,815.75,236.85,77.09,207.06,1,-1,-1,-1
3164,71,700.16,202.68,142.38,376.04,1,-1,-1,-1
3164,74,648.64,236.35,92.52,281.79,1,-1,-1,-1
3164,78,574.72,242.28,81.60,245.18,1,-1,-1,-1
3165,69,814.43,242.20,74.13,198.58,1,-1,-1,-1
3165,71,697.96,202.76,141.64,374.30,1,-1,-1,-1
3165,74,646.28,234.64,94.91,286.90,1,-1,-1,-1
3165,78,570.68,241.43,82.46,247.76,1,-1,-1,-1
3166,69,810.85,242.73,73.90,197.98,1,-1,-1,-1
3166,71,697.47,204.12,140.89,373.53,1,-1,-1,-1
3166,74,643.68,234.65,96.03,288.77,1,-1,-1,-1
3167,71,695.46,204.65,140.53,373.16,1,-1,-1,-1
3167,74,640.91,232.72,98.08,293.27,1,-1,-1,-1
3167,78,546.06,234.97,83.68,246.33,1,-1,-1,-1
3168,71,691.82,204.19,139.12,370.32,1,-1,-1,-1
3168,74,639.01,230.71,99.31,294.89,1,-1,-1,-1
3168,78,540.56,233.68,84.35,248.30,1,-1,-1,-1
3169,69,789.30,224.42,81.07,221.87,1,-1,-1,-1
3169,71,688.41,199.40,139.53,372.48,1,-1,-1,-1
3169,74,636.22,227.35,102.68,304.52,1,-1,-1,-1
3170,69,788.09,224.97,79.41,220.65,1,-1,-1,-1
3170,71,663.61,203.53,142.83,380.49,1,-1,-1,-1
3170,74,634.57,226.26,103.95,308.28,1,-1,-1,-1
3170,78,534.82,239.46,79.56,233.46,1,-1,-1,-1
3171,69,789.27,230.46,74.46,208.34,1,-1,-1,-1
3171,71,651.56,197.92,147.70,394.59,1,-1,-1,-1
3171,78,532.66,239.68,79.35,231.11,1,-1,-1,-1
3172,69,787.93,235.98,70.57,198.83,1,-1,-1,-1
3172,71,646.20,189.95,152.03,406.38,1,-1,-1,-1
3172,78,528.00,239.25,79.33,231.06,1,-1,-1,-1
